event_id,input_start_date,input_end_date,target_start_date,target_end_date,input_window_days,target_window_days,event_start_date,event_end_date,peak_date,peak_streamflow_m3s
150,2000-12-03,2001-01-19,2001-01-20,2001-01-21,48,2,2001-01-20,2001-01-21,2001-01-21,111.358
151,2000-12-14,2001-01-30,2001-01-31,2001-02-07,48,8,2001-01-31,2001-02-07,2001-02-05,167.377
152,2001-01-03,2001-02-19,2001-02-20,2001-02-21,48,2,2001-02-20,2001-02-21,2001-02-20,120.484
153,2001-01-06,2001-02-22,2001-02-23,2001-02-23,48,1,2001-02-23,2001-02-23,2001-02-23,90.856
154,2001-01-18,2001-03-06,2001-03-07,2001-03-07,48,1,2001-03-07,2001-03-07,2001-03-07,101.37
155,2001-03-17,2001-05-03,2001-05-04,2001-05-08,48,5,2001-05-04,2001-05-08,2001-05-05,192.452
156,2001-05-09,2001-06-25,2001-06-26,2001-06-27,48,2,2001-06-26,2001-06-27,2001-06-26,133.1
157,2001-06-02,2001-07-19,2001-07-20,2001-07-25,48,6,2001-07-20,2001-07-25,2001-07-21,192.452
158,2001-07-25,2001-09-10,2001-09-11,2001-09-11,48,1,2001-09-11,2001-09-11,2001-09-11,97.749
159,2001-08-14,2001-09-30,2001-10-01,2001-10-13,48,13,2001-10-01,2001-10-13,2001-10-04,157.763
160,2001-10-14,2001-11-30,2001-12-01,2001-12-01,48,1,2001-12-01,2001-12-01,2001-12-01,87.832
161,2001-10-19,2001-12-05,2001-12-06,2001-12-06,48,1,2001-12-06,2001-12-06,2001-12-06,87.581
162,2001-11-24,2002-01-10,2002-01-11,2002-01-12,48,2,2002-01-11,2002-01-12,2002-01-11,111.89
163,2001-11-27,2002-01-13,2002-01-14,2002-01-17,48,4,2002-01-14,2002-01-17,2002-01-16,144.03
164,2002-03-03,2002-04-19,2002-04-20,2002-04-20,48,1,2002-04-20,2002-04-20,2002-04-20,97.234
165,2002-04-26,2002-06-12,2002-06-13,2002-06-14,48,2,2002-06-13,2002-06-14,2002-06-13,116.168
166,2002-04-29,2002-06-15,2002-06-16,2002-06-17,48,2,2002-06-16,2002-06-17,2002-06-17,102.672
167,2002-05-16,2002-07-02,2002-07-03,2002-07-03,48,1,2002-07-03,2002-07-03,2002-07-03,92.377
168,2002-06-19,2002-08-05,2002-08-06,2002-08-06,48,1,2002-08-06,2002-08-06,2002-08-06,89.089
169,2002-06-28,2002-08-14,2002-08-15,2002-08-15,48,1,2002-08-15,2002-08-15,2002-08-15,87.331
170,2002-08-19,2002-10-05,2002-10-06,2002-10-06,48,1,2002-10-06,2002-10-06,2002-10-06,90.098
171,2002-09-13,2002-10-30,2002-10-31,2002-11-02,48,3,2002-10-31,2002-11-02,2002-11-01,112.689
172,2002-09-17,2002-11-03,2002-11-04,2002-11-07,48,4,2002-11-04,2002-11-07,2002-11-05,150.573
173,2002-09-24,2002-11-10,2002-11-11,2002-11-11,48,1,2002-11-11,2002-11-11,2002-11-11,101.111
174,2002-10-13,2002-11-29,2002-11-30,2002-11-30,48,1,2002-11-30,2002-11-30,2002-11-30,96.207
175,2002-10-22,2002-12-08,2002-12-09,2002-12-09,48,1,2002-12-09,2002-12-09,2002-12-09,92.631
176,2002-11-07,2002-12-24,2002-12-25,2002-12-25,48,1,2002-12-25,2002-12-25,2002-12-25,88.083
177,2003-03-14,2003-04-30,2003-05-01,2003-05-01,48,1,2003-05-01,2003-05-01,2003-05-01,93.14
178,2003-04-23,2003-06-09,2003-06-10,2003-06-10,48,1,2003-06-10,2003-06-10,2003-06-10,88.837
179,2003-10-25,2003-12-11,2003-12-12,2003-12-18,48,7,2003-12-12,2003-12-18,2003-12-16,163.573
180,2003-11-04,2003-12-21,2003-12-22,2003-12-23,48,2,2003-12-22,2003-12-23,2003-12-22,92.631
181,2003-12-09,2004-01-25,2004-01-26,2004-01-26,48,1,2004-01-26,2004-01-26,2004-01-26,117.782
182,2004-02-16,2004-04-03,2004-04-04,2004-04-04,48,1,2004-04-04,2004-04-04,2004-04-04,90.098
183,2004-07-29,2004-09-14,2004-09-15,2004-09-17,48,3,2004-09-15,2004-09-17,2004-09-17,138.679
184,2004-08-07,2004-09-23,2004-09-24,2004-09-25,48,2,2004-09-24,2004-09-25,2004-09-24,94.415
185,2004-10-22,2004-12-08,2004-12-09,2004-12-09,48,1,2004-12-09,2004-12-09,2004-12-09,89.845
186,2004-11-24,2005-01-10,2005-01-11,2005-01-12,48,2,2005-01-11,2005-01-12,2005-01-11,135.325
187,2005-01-25,2005-03-13,2005-03-14,2005-03-14,48,1,2005-03-14,2005-03-14,2005-03-14,112.423
188,2005-02-14,2005-04-02,2005-04-03,2005-04-03,48,1,2005-04-03,2005-04-03,2005-04-03,94.415
189,2005-04-01,2005-05-18,2005-05-19,2005-05-31,48,13,2005-05-19,2005-05-31,2005-05-20,213.044
190,2005-06-05,2005-07-22,2005-07-23,2005-07-25,48,3,2005-07-23,2005-07-25,2005-07-23,125.932
191,2005-06-23,2005-08-09,2005-08-10,2005-08-12,48,3,2005-08-10,2005-08-12,2005-08-11,153.726
192,2005-07-14,2005-08-30,2005-08-31,2005-09-27,48,28,2005-08-31,2005-09-27,2005-09-02,259.268
193,2005-08-18,2005-10-04,2005-10-05,2005-10-11,48,7,2005-10-05,2005-10-11,2005-10-09,139.24
194,2005-08-30,2005-10-16,2005-10-17,2005-10-23,48,7,2005-10-17,2005-10-23,2005-10-18,202.224
195,2005-09-13,2005-10-30,2005-10-31,2005-10-31,48,1,2005-10-31,2005-10-31,2005-10-31,90.098
196,2006-10-03,2006-11-19,2006-11-20,2006-11-22,48,3,2006-11-20,2006-11-22,2006-11-21,143.747
197,2007-01-14,2007-03-02,2007-03-03,2007-03-05,48,3,2007-03-03,2007-03-05,2007-03-04,106.336
198,2007-03-27,2007-05-13,2007-05-14,2007-05-15,48,2,2007-05-14,2007-05-15,2007-05-14,94.415
199,2007-03-31,2007-05-17,2007-05-18,2007-05-19,48,2,2007-05-18,2007-05-19,2007-05-18,102.151
200,2007-04-04,2007-05-21,2007-05-22,2007-05-23,48,2,2007-05-22,2007-05-23,2007-05-22,105.548
201,2007-08-07,2007-09-23,2007-09-24,2007-09-24,48,1,2007-09-24,2007-09-24,2007-09-24,92.885
202,2007-12-15,2008-01-31,2008-02-01,2008-02-02,48,2,2008-02-01,2008-02-02,2008-02-02,119.942
203,2008-01-13,2008-02-29,2008-03-01,2008-03-01,48,1,2008-03-01,2008-03-01,2008-03-01,100.851
204,2008-03-12,2008-04-28,2008-04-29,2008-04-30,48,2,2008-04-29,2008-04-30,2008-04-29,96.463
205,2008-03-16,2008-05-02,2008-05-03,2008-05-08,48,6,2008-05-03,2008-05-08,2008-05-05,181.602
206,2008-05-12,2008-06-28,2008-06-29,2008-06-29,48,1,2008-06-29,2008-06-29,2008-06-29,93.649
207,2008-07-27,2008-09-12,2008-09-13,2008-09-13,48,1,2008-09-13,2008-09-13,2008-09-13,103.193
208,2008-08-31,2008-10-17,2008-10-18,2008-10-22,48,5,2008-10-18,2008-10-22,2008-10-19,144.88
209,2008-09-06,2008-10-23,2008-10-24,2008-11-07,48,15,2008-10-24,2008-11-07,2008-10-27,180.406
210,2008-09-25,2008-11-11,2008-11-12,2008-11-16,48,5,2008-11-12,2008-11-16,2008-11-13,150.573
211,2008-10-04,2008-11-20,2008-11-21,2008-11-26,48,6,2008-11-21,2008-11-26,2008-11-24,130.608
212,2008-11-17,2009-01-03,2009-01-04,2009-01-04,48,1,2009-01-04,2009-01-04,2009-01-04,93.904
213,2009-01-20,2009-03-08,2009-03-09,2009-03-09,48,1,2009-03-09,2009-03-09,2009-03-09,92.885
214,2009-05-30,2009-07-16,2009-07-17,2009-07-19,48,3,2009-07-17,2009-07-19,2009-07-17,144.88
215,2009-06-15,2009-08-01,2009-08-02,2009-08-04,48,3,2009-08-02,2009-08-04,2009-08-03,155.741
216,2009-06-23,2009-08-09,2009-08-10,2009-08-11,48,2,2009-08-10,2009-08-11,2009-08-10,135.883
217,2009-07-03,2009-08-19,2009-08-20,2009-08-20,48,1,2009-08-20,2009-08-20,2009-08-20,91.109
218,2009-07-23,2009-09-08,2009-09-09,2009-09-16,48,8,2009-09-09,2009-09-16,2009-09-13,160.662
219,2009-08-02,2009-09-18,2009-09-19,2009-09-20,48,2,2009-09-19,2009-09-20,2009-09-19,119.131
220,2009-08-13,2009-09-29,2009-09-30,2009-10-06,48,7,2009-09-30,2009-10-06,2009-10-02,98.264
221,2009-11-24,2010-01-10,2010-01-11,2010-01-15,48,5,2010-01-11,2010-01-15,2010-01-12,154.589
222,2009-12-04,2010-01-20,2010-01-21,2010-01-27,48,7,2010-01-21,2010-01-27,2010-01-22,141.208
223,2009-12-26,2010-02-11,2010-02-12,2010-02-21,48,10,2010-02-12,2010-02-21,2010-02-13,140.364
224,2010-03-07,2010-04-23,2010-04-24,2010-04-24,48,1,2010-04-24,2010-04-24,2010-04-24,88.334
225,2010-03-09,2010-04-25,2010-04-26,2010-05-01,48,6,2010-04-26,2010-05-01,2010-04-28,180.107
226,2010-03-22,2010-05-08,2010-05-09,2010-05-10,48,2,2010-05-09,2010-05-10,2010-05-09,133.934
227,2010-03-25,2010-05-11,2010-05-12,2010-05-17,48,6,2010-05-12,2010-05-17,2010-05-14,204.069
228,2010-06-02,2010-07-19,2010-07-20,2010-07-20,48,1,2010-07-20,2010-07-20,2010-07-20,99.814
229,2010-06-05,2010-07-22,2010-07-23,2010-07-24,48,2,2010-07-23,2010-07-24,2010-07-23,127.577
230,2010-10-13,2010-11-29,2010-11-30,2010-11-30,48,1,2010-11-30,2010-11-30,2010-11-30,116.168
231,2010-12-03,2011-01-19,2011-01-20,2011-01-20,48,1,2011-01-20,2011-01-20,2011-01-20,91.869
232,2010-12-06,2011-01-22,2011-01-23,2011-01-31,48,9,2011-01-23,2011-01-31,2011-01-27,141.489
233,2010-12-16,2011-02-01,2011-02-02,2011-02-02,48,1,2011-02-02,2011-02-02,2011-02-02,87.08
234,2010-12-21,2011-02-06,2011-02-07,2011-02-08,48,2,2011-02-07,2011-02-08,2011-02-08,118.861
235,2010-12-24,2011-02-09,2011-02-10,2011-02-17,48,8,2011-02-10,2011-02-17,2011-02-13,133.656
236,2011-01-05,2011-02-21,2011-02-22,2011-02-22,48,1,2011-02-22,2011-02-22,2011-02-22,107.652
237,2011-05-15,2011-07-01,2011-07-02,2011-07-03,48,2,2011-07-02,2011-07-03,2011-07-03,88.083
238,2011-06-03,2011-07-20,2011-07-21,2011-07-23,48,3,2011-07-21,2011-07-23,2011-07-22,151.717
239,2011-06-22,2011-08-08,2011-08-09,2011-08-19,48,11,2011-08-09,2011-08-19,2011-08-10,248.88
240,2011-07-07,2011-08-23,2011-08-24,2011-08-24,48,1,2011-08-24,2011-08-24,2011-08-24,102.932
241,2011-07-12,2011-08-28,2011-08-29,2011-09-22,48,25,2011-08-29,2011-09-22,2011-08-31,279.685
242,2011-11-28,2012-01-14,2012-01-15,2012-01-16,48,2,2012-01-15,2012-01-16,2012-01-15,115.899
243,2011-12-01,2012-01-17,2012-01-18,2012-01-20,48,3,2012-01-18,2012-01-20,2012-01-19,96.463
244,2011-12-09,2012-01-25,2012-01-26,2012-01-26,48,1,2012-01-26,2012-01-26,2012-01-26,89.089
245,2011-12-21,2012-02-06,2012-02-07,2012-02-12,48,6,2012-02-07,2012-02-12,2012-02-08,116.168
246,2012-05-02,2012-06-18,2012-06-19,2012-06-20,48,2,2012-06-19,2012-06-20,2012-06-19,155.741
247,2012-05-06,2012-06-22,2012-06-23,2012-06-24,48,2,2012-06-23,2012-06-24,2012-06-23,112.157
248,2012-09-06,2012-10-23,2012-10-24,2012-10-24,48,1,2012-10-24,2012-10-24,2012-10-24,93.649
249,2013-01-17,2013-03-05,2013-03-06,2013-03-08,48,3,2013-03-06,2013-03-08,2013-03-06,149.715
250,2013-02-01,2013-03-20,2013-03-21,2013-03-24,48,4,2013-03-21,2013-03-24,2013-03-22,160.371
251,2013-05-05,2013-06-21,2013-06-22,2013-06-22,48,1,2013-06-22,2013-06-22,2013-06-22,97.749
252,2013-06-23,2013-08-09,2013-08-10,2013-08-17,48,8,2013-08-10,2013-08-17,2013-08-12,204.069
253,2013-07-09,2013-08-25,2013-08-26,2013-08-29,48,4,2013-08-26,2013-08-29,2013-08-27,158.052
254,2013-08-04,2013-09-20,2013-09-21,2013-10-02,48,12,2013-09-21,2013-10-02,2013-09-23,236.36
255,2013-11-18,2014-01-04,2014-01-05,2014-01-05,48,1,2014-01-05,2014-01-05,2014-01-05,105.811
256,2013-11-26,2014-01-12,2014-01-13,2014-01-14,48,2,2014-01-13,2014-01-14,2014-01-14,105.811
257,2014-02-14,2014-04-02,2014-04-03,2014-04-04,48,2,2014-04-03,2014-04-04,2014-04-04,122.112
258,2014-02-21,2014-04-09,2014-04-10,2014-04-10,48,1,2014-04-10,2014-04-10,2014-04-10,87.08
259,2014-03-14,2014-04-30,2014-05-01,2014-05-02,48,2,2014-05-01,2014-05-02,2014-05-02,115.095
260,2014-04-05,2014-05-22,2014-05-23,2014-05-24,48,2,2014-05-23,2014-05-24,2014-05-23,135.325
261,2014-04-19,2014-06-05,2014-06-06,2014-06-16,48,11,2014-06-06,2014-06-16,2014-06-10,167.67
262,2014-05-10,2014-06-26,2014-06-27,2014-07-08,48,12,2014-06-27,2014-07-08,2014-06-29,237.956
263,2014-08-13,2014-09-29,2014-09-30,2014-10-04,48,5,2014-09-30,2014-10-04,2014-09-30,164.449
264,2014-08-28,2014-10-14,2014-10-15,2014-10-16,48,2,2014-10-15,2014-10-16,2014-10-15,156.896
265,2014-11-04,2014-12-21,2014-12-22,2014-12-23,48,2,2014-12-22,2014-12-23,2014-12-22,108.444
266,2014-11-22,2015-01-08,2015-01-09,2015-01-11,48,3,2015-01-09,2015-01-11,2015-01-09,129.701
267,2014-11-30,2015-01-16,2015-01-17,2015-01-23,48,7,2015-01-17,2015-01-23,2015-01-18,160.675
268,2014-12-10,2015-01-26,2015-01-27,2015-01-28,48,2,2015-01-27,2015-01-28,2015-01-27,105.772
269,2014-12-17,2015-02-02,2015-02-03,2015-02-05,48,3,2015-02-03,2015-02-05,2015-02-04,125.711
270,2015-03-26,2015-05-12,2015-05-13,2015-05-13,48,1,2015-05-13,2015-05-13,2015-05-13,97.258
271,2015-04-10,2015-05-27,2015-05-28,2015-05-28,48,1,2015-05-28,2015-05-28,2015-05-28,126.615
272,2015-04-28,2015-06-14,2015-06-15,2015-06-17,48,3,2015-06-15,2015-06-17,2015-06-15,208.489
273,2015-05-02,2015-06-18,2015-06-19,2015-06-20,48,2,2015-06-19,2015-06-20,2015-06-19,112.818
274,2015-05-21,2015-07-07,2015-07-08,2015-07-10,48,3,2015-07-08,2015-07-10,2015-07-09,140.473
275,2015-05-28,2015-07-14,2015-07-15,2015-07-31,48,17,2015-07-15,2015-07-31,2015-07-16,276.442
276,2015-08-01,2015-09-17,2015-09-18,2015-11-09,48,53,2015-09-18,2015-11-09,2015-10-23,380.561
277,2015-11-13,2015-12-30,2015-12-31,2015-12-31,48,1,2015-12-31,2015-12-31,2015-12-31,89.39
278,2015-12-15,2016-01-31,2016-02-01,2016-02-10,48,10,2016-02-01,2016-02-10,2016-02-03,259.918
279,2016-01-16,2016-03-03,2016-03-04,2016-03-06,48,3,2016-03-04,2016-03-06,2016-03-04,235.564
280,2016-02-07,2016-03-25,2016-03-26,2016-03-27,48,2,2016-03-26,2016-03-27,2016-03-26,148.481
281,2016-03-06,2016-04-22,2016-04-23,2016-04-24,48,2,2016-04-23,2016-04-24,2016-04-23,152.671
282,2016-03-10,2016-04-26,2016-04-27,2016-04-29,48,3,2016-04-27,2016-04-29,2016-04-28,160.928
283,2016-05-28,2016-07-14,2016-07-15,2016-07-17,48,3,2016-07-15,2016-07-17,2016-07-15,146.524
284,2016-08-31,2016-10-17,2016-10-18,2016-10-28,48,11,2016-10-18,2016-10-28,2016-10-20,203.499
285,2016-10-17,2016-12-03,2016-12-04,2016-12-05,48,2,2016-12-04,2016-12-05,2016-12-05,122.463
286,2016-11-03,2016-12-20,2016-12-21,2016-12-21,48,1,2016-12-21,2016-12-21,2016-12-21,136.413
287,2016-11-11,2016-12-28,2016-12-29,2017-01-02,48,5,2016-12-29,2017-01-02,2016-12-31,178.451
288,2016-11-19,2017-01-05,2017-01-06,2017-01-11,48,6,2017-01-06,2017-01-11,2017-01-07,140.233
289,2016-12-13,2017-01-29,2017-01-30,2017-01-30,48,1,2017-01-30,2017-01-30,2017-01-30,99.331
290,2016-12-27,2017-02-12,2017-02-13,2017-02-13,48,1,2017-02-13,2017-02-13,2017-02-13,106.297
291,2017-04-10,2017-05-27,2017-05-28,2017-06-18,48,22,2017-05-28,2017-06-18,2017-06-06,467.325
292,2017-11-07,2017-12-24,2017-12-25,2017-12-26,48,2,2017-12-25,2017-12-26,2017-12-25,208.489
293,2017-11-24,2018-01-10,2018-01-11,2018-01-27,48,17,2018-01-11,2018-01-27,2018-01-11,170.895
294,2018-07-06,2018-08-22,2018-08-23,2018-08-23,48,1,2018-08-23,2018-08-23,2018-08-23,86.515
295,2018-07-08,2018-08-24,2018-08-25,2018-08-25,48,1,2018-08-25,2018-08-25,2018-08-25,102.281
296,2018-07-16,2018-09-01,2018-09-02,2018-09-09,48,8,2018-09-02,2018-09-09,2018-09-05,226.881
297,2018-09-14,2018-10-31,2018-11-01,2018-11-01,48,1,2018-11-01,2018-11-01,2018-11-01,119.59
298,2018-09-17,2018-11-03,2018-11-04,2018-11-04,48,1,2018-11-04,2018-11-04,2018-11-04,112.11
299,2018-10-14,2018-11-30,2018-12-01,2018-12-01,48,1,2018-12-01,2018-12-01,2018-12-01,96.397
